BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION,SETTLEPRICE,SWAPRATE,WAPRICE,CHANGE,QTY,NUMTRADES,SHORTNAME,ASSETCODE,SECID_REQUESTED
RFUD,2024-09-02,MMZ7,3468.25,3468.25,3986.95,3875.45,2019108.0,187382.5,5.0,52,3882.9,0.0,3747.65,6.34,1.0,5,MXI-12.27,MXI,MMZ7
RFUD,2024-09-03,MMZ7,3851.7,3851.7,3851.7,3851.7,2085723.0,38517.0,1.0,54,3862.45,0.0,3851.7,-0.61,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-09-04,MMZ7,3660.8,3610.0,3684.1,3684.1,1694484.0,254500.5,7.0,44,3851.1,0.0,3635.72,-4.35,1.0,7,MXI-12.27,MXI,MMZ7
RFUD,2024-09-05,MMZ7,3684.45,3684.45,3684.45,3684.45,1547469.0,73689.0,2.0,42,3684.45,0.0,3684.45,0.01,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2024-09-06,MMZ7,3648.0,3648.0,3697.1,3697.1,1478840.0,109931.0,3.0,40,3697.1,0.0,3664.37,0.34,1.0,3,MXI-12.27,MXI,MMZ7
RFUD,2024-09-09,MMZ7,3665.75,3665.75,3665.75,3665.75,1513780.0,36657.5,1.0,40,3784.45,0.0,3665.75,-0.85,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-09-10,MMZ7,3740.0,3655.3,3924.75,3655.3,1420991.0,336970.5,9.0,38,3739.45,0.0,3744.12,-0.29,1.0,7,MXI-12.27,MXI,MMZ7
RFUD,2024-09-11,MMZ7,,,,,1448123.0,,,38,3810.85,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-09-12,MMZ7,3670.0,3670.0,3670.0,3670.0,1455191.0,36700.0,1.0,38,3829.45,0.0,3670.0,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-09-13,MMZ7,3712.05,3712.05,3712.05,3712.05,1427584.0,37120.5,1.0,38,3756.8,0.0,3712.05,1.15,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-09-16,MMZ7,3529.25,3446.3,4094.75,3831.65,1385708.0,706062.0,19.0,38,3646.6,0.0,3716.12,3.22,1.0,19,MXI-12.27,MXI,MMZ7
RFUD,2024-09-17,MMZ7,3563.1,3517.6,3563.1,3517.6,1335906.0,70807.0,2.0,36,3710.85,0.0,3540.35,-8.2,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2024-09-18,MMZ7,3890.25,3890.25,3890.25,3890.25,1397286.0,38902.5,1.0,36,3881.35,0.0,3890.25,10.59,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-09-19,MMZ7,,,,,1395774.0,,,36,3877.15,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-09-20,MMZ7,,,,,1394856.0,,,36,3874.6,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-09-23,MMZ7,,,,,1373130.0,,,36,3814.25,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-09-24,MMZ7,3531.5,3531.5,3531.5,3531.5,1293876.0,35315.0,1.0,36,3594.1,0.0,3531.5,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-09-25,MMZ7,,,,,1408842.0,,,36,3913.45,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-09-26,MMZ7,,,,,1407762.0,,,36,3910.45,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-09-27,MMZ7,,,,,1403568.0,,,36,3898.8,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-09-30,MMZ7,,,,,1392120.0,,,36,3867.0,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-01,MMZ7,,,,,1337184.0,,,36,3714.4,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-02,MMZ7,,,,,1375164.0,,,36,3819.9,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-03,MMZ7,,,,,1381032.0,,,36,3836.2,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-04,MMZ7,,,,,1378944.0,,,36,3830.4,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-07,MMZ7,,,,,1387278.0,,,36,3853.55,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-08,MMZ7,,,,,1388358.0,,,36,3856.55,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-09,MMZ7,,,,,1389330.0,,,36,3859.25,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-10,MMZ7,,,,,1388448.0,,,36,3856.8,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-11,MMZ7,,,,,1380510.0,,,36,3834.75,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-14,MMZ7,3510.1,3510.1,3896.9,3896.9,1709136.0,266578.0,7.0,44,3884.4,0.0,3808.26,,1.0,6,MXI-12.27,MXI,MMZ7
RFUD,2024-10-15,MMZ7,3626.4,3626.4,3844.4,3844.4,1843200.0,111769.5,3.0,48,3840.0,0.0,3725.65,-1.35,1.0,3,MXI-12.27,MXI,MMZ7
RFUD,2024-10-16,MMZ7,3830.0,3830.0,3865.05,3865.05,1900000.0,76950.5,2.0,50,3800.0,0.0,3847.53,0.54,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2024-10-17,MMZ7,3682.8,3666.8,3790.0,3680.0,1909425.0,369979.5,10.0,50,3818.85,0.0,3699.8,-4.79,1.0,9,MXI-12.27,MXI,MMZ7
RFUD,2024-10-18,MMZ7,,,,,1905400.0,,,50,3810.8,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-21,MMZ7,3659.45,3624.45,3872.0,3837.2,1685288.0,414601.0,11.0,44,3830.2,0.0,3769.1,,1.0,10,MXI-12.27,MXI,MMZ7
RFUD,2024-10-22,MMZ7,3846.6,3846.6,3849.55,3849.55,1619016.0,76961.5,2.0,42,3854.8,0.0,3848.08,0.32,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2024-10-23,MMZ7,3688.8,3688.8,3853.1,3853.1,1612485.0,75419.0,2.0,42,3839.25,0.0,3770.95,0.09,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2024-10-24,MMZ7,3675.5,3547.35,3677.85,3613.85,1401117.0,217376.5,6.0,38,3687.15,0.0,3622.94,-6.21,1.0,6,MXI-12.27,MXI,MMZ7
RFUD,2024-10-25,MMZ7,,,,,1397013.0,,,38,3676.35,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-28,MMZ7,3600.0,3600.0,3600.0,3600.0,1307034.0,36000.0,1.0,36,3630.65,0.0,3600.0,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-10-29,MMZ7,3580.0,3580.0,3580.0,3580.0,1232126.0,35800.0,1.0,34,3623.9,0.0,3580.0,-0.56,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-10-30,MMZ7,,,,,1232789.0,,,34,3625.85,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-10-31,MMZ7,,,,,1217200.0,,,34,3580.0,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-01,MMZ7,,,,,1238807.0,,,34,3643.55,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-02,MMZ7,,,,,1232279.0,,,34,3624.35,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-05,MMZ7,,,,,1226363.0,,,34,3606.95,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-06,MMZ7,,,,,1179154.0,,,34,3468.1,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-07,MMZ7,3839.05,3431.4,3839.05,3750.0,1346922.0,255451.0,7.0,36,3741.45,0.0,3649.3,,1.0,7,MXI-12.27,MXI,MMZ7
RFUD,2024-11-08,MMZ7,,,,,1351872.0,,,36,3755.2,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-11,MMZ7,,,,,1363878.0,,,36,3788.55,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-12,MMZ7,,,,,1358424.0,,,36,3773.4,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-13,MMZ7,,,,,1364166.0,,,36,3789.35,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-14,MMZ7,,,,,1356786.0,,,36,3768.85,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-15,MMZ7,,,,,1369908.0,,,36,3805.3,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-18,MMZ7,,,,,1353960.0,,,36,3761.0,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-19,MMZ7,,,,,1355868.0,,,36,3766.3,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-20,MMZ7,,,,,1348488.0,,,36,3745.8,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-21,MMZ7,3857.85,3857.85,3857.85,3857.85,1452550.0,38578.5,1.0,38,3822.5,0.0,3857.85,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-11-22,MMZ7,,,,,1368646.0,,,38,3601.7,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-25,MMZ7,,,,,1408014.0,,,38,3705.3,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-26,MMZ7,,,,,1439174.0,,,38,3787.3,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-27,MMZ7,,,,,1458972.0,,,38,3839.4,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-11-28,MMZ7,3742.9,3742.9,3742.9,3742.9,1487540.0,37429.0,1.0,40,3718.85,0.0,3742.9,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-11-29,MMZ7,,,,,1492220.0,,,40,3730.55,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-02,MMZ7,,,,,1492300.0,,,40,3730.75,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-03,MMZ7,,,,,1416020.0,,,40,3540.05,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-04,MMZ7,,,,,1447080.0,,,40,3617.7,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-05,MMZ7,,,,,1437560.0,,,40,3593.9,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-06,MMZ7,,,,,1404720.0,,,40,3511.8,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-09,MMZ7,3518.25,3518.25,3702.55,3702.55,1615262.0,218414.0,6.0,44,3671.05,0.0,3640.23,,1.0,6,MXI-12.27,MXI,MMZ7
RFUD,2024-12-10,MMZ7,,,,,1612468.0,,,44,3664.7,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-11,MMZ7,3587.0,3583.0,3587.0,3583.0,1411920.0,71700.0,2.0,40,3529.8,0.0,3585.0,,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2024-12-12,MMZ7,,,,,1413180.0,,,40,3532.95,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-13,MMZ7,3440.45,3440.45,3440.45,3440.45,1312919.0,34404.5,1.0,38,3455.05,0.0,3440.45,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-12-16,MMZ7,3460.0,3386.1,3707.0,3673.95,2023532.0,758765.5,21.0,56,3613.45,0.0,3613.17,6.79,5.0,17,MXI-12.27,MXI,MMZ7
RFUD,2024-12-17,MMZ7,,,,,2059652.0,,,56,3677.95,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-18,MMZ7,,,,,2062816.0,,,56,3683.6,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-19,MMZ7,,,,,2092776.0,,,56,3737.1,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-20,MMZ7,3754.15,3654.9,3968.25,3654.9,2137436.0,421512.0,11.0,56,3816.85,0.0,3831.93,,1.0,10,MXI-12.27,MXI,MMZ7
RFUD,2024-12-23,MMZ7,3794.65,3669.4,3890.0,3669.4,2140796.0,265344.0,7.0,56,3822.85,0.0,3790.63,0.4,1.0,7,MXI-12.27,MXI,MMZ7
RFUD,2024-12-24,MMZ7,3751.05,3751.05,3751.05,3751.05,2088126.0,37510.5,1.0,54,3866.9,0.0,3751.05,2.23,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-12-25,MMZ7,,,,,2045358.0,,,54,3787.7,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-26,MMZ7,3806.5,3806.5,3806.5,3806.5,1979380.0,38065.0,1.0,52,3806.5,0.0,3806.5,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-12-27,MMZ7,,,,,1996800.0,,,52,3840.0,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2024-12-28,MMZ7,3801.05,3801.05,3801.05,3801.05,1976546.0,38010.5,1.0,52,3801.05,0.0,3801.05,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2024-12-30,MMZ7,3848.15,3783.1,3858.95,3783.1,1774036.0,266995.5,7.0,46,3856.6,0.0,3814.22,-0.47,1.0,7,MXI-12.27,MXI,MMZ7
RFUD,2025-01-03,MMZ7,,,,,1753359.0,,,46,3811.65,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-01-06,MMZ7,,,,,1782569.0,,,46,3875.15,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-01-08,MMZ7,,,,,1789676.0,,,46,3890.6,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-01-09,MMZ7,3819.5,3819.5,3819.5,3819.5,1745976.0,38195.0,1.0,46,3795.6,0.0,3819.5,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-01-10,MMZ7,3819.5,3819.5,3819.5,3819.5,1802809.0,38195.0,1.0,46,3919.15,0.0,3819.5,0.0,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-01-13,MMZ7,,,,,1802694.0,,,46,3918.9,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-01-14,MMZ7,,,,,1810836.0,,,46,3936.6,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-01-15,MMZ7,,,,,1800647.0,,,46,3914.45,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-01-16,MMZ7,,,,,1810836.0,,,46,3936.6,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-01-17,MMZ7,3914.45,3895.7,3997.8,3915.05,1817345.0,236889.5,6.0,46,3950.75,0.0,3948.16,,1.0,6,MXI-12.27,MXI,MMZ7
RFUD,2025-01-20,MMZ7,4019.95,4010.5,4030.4,4030.4,2000325.0,160808.5,4.0,50,4000.65,0.0,4020.21,2.95,1.0,4,MXI-12.27,MXI,MMZ7
RFUD,2025-01-21,MMZ7,3925.8,3925.8,3971.7,3971.7,1985850.0,197435.0,5.0,50,3971.7,0.0,3948.7,-1.46,1.0,5,MXI-12.27,MXI,MMZ7
RFUD,2025-01-22,MMZ7,3963.15,3963.15,3963.15,3963.15,1983600.0,39631.5,1.0,50,3967.2,0.0,3963.15,-0.21,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-01-23,MMZ7,,,,,2011500.0,,,50,4023.0,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-01-24,MMZ7,,,,,2016500.0,,,50,4033.0,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-01-27,MMZ7,,,,,1993625.0,,,50,3987.25,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-01-28,MMZ7,3944.05,3944.05,3969.25,3969.25,2222780.0,198025.5,5.0,56,3969.25,0.0,3960.51,,1.0,5,MXI-12.27,MXI,MMZ7
RFUD,2025-01-29,MMZ7,,,,,2252236.0,,,56,4021.85,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-01-30,MMZ7,3974.3,3974.3,3974.3,3974.3,2225608.0,39743.0,1.0,56,3974.3,0.0,3974.3,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-01-31,MMZ7,,,,,2261952.0,,,56,4039.2,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-02-03,MMZ7,,,,,2240000.0,,,56,4000.0,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-02-04,MMZ7,4010.8,4010.8,4010.8,4010.8,2315998.0,40108.0,1.0,58,3993.1,0.0,4010.8,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-02-05,MMZ7,3979.6,3979.6,3979.6,3979.6,2308168.0,39796.0,1.0,58,3979.6,0.0,3979.6,-0.78,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-02-06,MMZ7,4025.0,3988.0,4026.0,4025.0,2334500.0,2564960.0,64.0,58,4025.0,0.0,4007.75,1.14,3.0,28,MXI-12.27,MXI,MMZ7
RFUD,2025-02-07,MMZ7,4002.1,4002.1,4002.1,4002.1,2321218.0,40021.0,1.0,58,4002.1,0.0,4002.1,-0.57,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-02-10,MMZ7,3981.0,3955.0,4028.0,4027.0,2335660.0,559550.0,14.0,58,4027.0,0.0,3996.79,0.62,4.0,4,MXI-12.27,MXI,MMZ7
RFUD,2025-02-11,MMZ7,3979.0,3979.0,4025.0,4025.0,2334500.0,480240.0,12.0,58,4025.0,0.0,4002.0,-0.05,1.0,4,MXI-12.27,MXI,MMZ7
RFUD,2025-02-12,MMZ7,4010.0,4010.0,4094.0,4034.25,2370692.0,526590.5,13.0,58,4087.4,0.0,4050.7,0.23,1.0,5,MXI-12.27,MXI,MMZ7
RFUD,2025-02-13,MMZ7,4055.4,4006.6,4524.9,4065.0,2547921.0,642453.0,15.0,62,4109.55,0.0,4283.02,0.76,1.0,13,MXI-12.27,MXI,MMZ7
RFUD,2025-02-14,MMZ7,4350.0,4095.0,4414.55,4300.0,2830740.0,846928.0,20.0,66,4289.0,0.0,4234.64,5.78,1.0,13,MXI-12.27,MXI,MMZ7
RFUD,2025-02-17,MMZ7,4150.0,4120.0,4270.0,4270.0,2831400.0,209300.0,5.0,66,4290.0,0.0,4186.0,-0.7,2.0,3,MXI-12.27,MXI,MMZ7
RFUD,2025-02-18,MMZ7,4250.0,4173.45,4250.0,4222.0,2479500.0,295755.0,7.0,58,4275.0,0.0,4225.07,-1.12,1.0,5,MXI-12.27,MXI,MMZ7
RFUD,2025-02-19,MMZ7,4113.9,4113.9,4285.15,4285.15,2534880.0,83990.5,2.0,60,4224.8,0.0,4199.53,1.5,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2025-02-20,MMZ7,,,,,2515950.0,,,60,4193.25,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-02-21,MMZ7,4136.65,4095.0,4192.2,4120.0,2389600.0,536257.5,13.0,58,4120.0,0.0,4125.06,,1.0,10,MXI-12.27,MXI,MMZ7
RFUD,2025-02-24,MMZ7,4005.95,4005.95,4005.95,4005.95,2389600.0,40059.5,1.0,58,4120.0,0.0,4005.95,-2.77,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-02-25,MMZ7,4120.0,4120.0,4120.0,4120.0,2373532.0,206000.0,5.0,56,4238.45,0.0,4120.0,2.85,1.0,4,MXI-12.27,MXI,MMZ7
RFUD,2025-02-26,MMZ7,,,,,2324448.0,,,56,4150.8,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-02-27,MMZ7,4155.0,4135.0,4155.0,4135.0,2398300.0,82900.0,2.0,58,4135.0,0.0,4145.0,,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2025-02-28,MMZ7,4108.6,4108.55,4145.65,4145.65,2341640.0,123628.0,3.0,56,4181.5,0.0,4120.93,0.26,1.0,3,MXI-12.27,MXI,MMZ7
RFUD,2025-03-03,MMZ7,,,,,2312996.0,,,56,4130.35,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-03-04,MMZ7,,,,,2363788.0,,,56,4221.05,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-03-05,MMZ7,,,,,2371656.0,,,56,4235.1,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-03-06,MMZ7,4245.95,4170.15,4245.95,4170.15,2418687.0,252301.0,6.0,58,4170.15,0.0,4205.02,,1.0,6,MXI-12.27,MXI,MMZ7
RFUD,2025-03-07,MMZ7,4154.5,4154.5,4154.5,4154.5,2392500.0,41545.0,1.0,58,4125.0,0.0,4154.5,-0.38,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-03-10,MMZ7,,,,,2465493.0,,,58,4250.85,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-03-11,MMZ7,3850.0,3850.0,3850.0,3850.0,2239440.0,38500.0,1.0,56,3999.0,0.0,3850.0,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-03-12,MMZ7,,,,,2235968.0,,,56,3992.8,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-03-13,MMZ7,4112.6,4112.6,4112.6,4112.6,2321200.0,41126.0,1.0,56,4145.0,0.0,4112.6,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-03-14,MMZ7,,,,,2356452.0,,,56,4207.95,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-03-17,MMZ7,4097.55,4040.9,4097.55,4055.0,2334388.0,121934.5,3.0,56,4168.55,0.0,4064.48,,1.0,3,MXI-12.27,MXI,MMZ7
RFUD,2025-03-18,MMZ7,,,,,2325540.0,,,56,4152.75,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-03-19,MMZ7,4123.6,4123.6,4123.6,4123.6,2374876.0,41236.0,1.0,56,4240.85,0.0,4123.6,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-03-20,MMZ7,4121.25,4120.0,4121.25,4120.0,2430635.0,82412.5,2.0,58,4190.75,0.0,4120.63,-0.09,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2025-03-21,MMZ7,,,,,2421877.0,,,58,4175.65,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-03-24,MMZ7,4161.6,4161.6,4161.6,4161.6,2413728.0,41616.0,1.0,58,4161.6,0.0,4161.6,,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-03-25,MMZ7,4192.45,4147.25,4192.45,4147.25,2322460.0,83397.0,2.0,56,4147.25,0.0,4169.85,-0.34,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2025-03-26,MMZ7,,,,,2325372.0,,,56,4152.45,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-03-27,MMZ7,4089.55,4051.1,4106.8,4051.1,2187594.0,163450.5,4.0,54,4051.1,0.0,4086.26,,1.0,4,MXI-12.27,MXI,MMZ7
RFUD,2025-03-28,MMZ7,4033.75,4015.3,4033.75,4015.3,2168262.0,80490.5,2.0,54,4015.3,0.0,4024.53,-0.88,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2025-03-31,MMZ7,4008.0,4008.0,4008.0,4008.0,2174256.0,40080.0,1.0,54,4026.4,0.0,4008.0,-0.18,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-04-01,MMZ7,4034.95,4005.9,4076.25,4005.9,2163186.0,161710.0,4.0,54,4005.9,0.0,4042.75,-0.05,1.0,4,MXI-12.27,MXI,MMZ7
RFUD,2025-04-02,MMZ7,3991.55,3991.55,3991.55,3991.55,2155437.0,39915.5,1.0,54,3991.55,0.0,3991.55,-0.36,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-04-03,MMZ7,3981.0,3974.0,4051.0,3974.0,2304920.0,160570.0,4.0,58,3974.0,0.0,4014.25,-0.44,1.0,4,MXI-12.27,MXI,MMZ7
RFUD,2025-04-04,MMZ7,3979.75,3945.0,4025.9,3945.0,2761500.0,237916.5,6.0,70,3945.0,0.0,3965.28,-0.73,1.0,6,MXI-12.27,MXI,MMZ7
RFUD,2025-04-07,MMZ7,3861.0,3810.0,4339.25,3941.45,3943765.0,1678153.5,42.0,98,4024.25,0.0,3995.6,-0.09,1.0,24,MXI-12.27,MXI,MMZ7
RFUD,2025-04-08,MMZ7,3954.35,3931.15,3954.35,3931.15,3937885.0,157941.5,4.0,98,4018.25,0.0,3948.54,-0.26,1.0,4,MXI-12.27,MXI,MMZ7
RFUD,2025-04-09,MMZ7,3888.4,3888.4,3888.4,3888.4,3880653.0,38884.0,1.0,98,3959.85,0.0,3888.4,-1.09,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-04-10,MMZ7,3949.4,3949.4,3956.2,3956.2,3877076.0,79056.0,2.0,98,3956.2,0.0,3952.8,1.74,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2025-04-11,MMZ7,3981.85,3981.8,3981.85,3981.8,3902164.0,79636.5,2.0,98,3981.8,0.0,3981.83,0.65,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2025-04-14,MMZ7,,,,,3923283.0,,,98,4003.35,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-04-15,MMZ7,,,,,3908240.0,,,98,3988.0,0.0,,,,0,MXI-12.27,MXI,MMZ7
RFUD,2025-04-16,MMZ7,3941.95,3930.0,3941.95,3930.0,3930000.0,746819.5,19.0,100,3930.0,0.0,3930.63,,3.0,11,MXI-12.27,MXI,MMZ7
RFUD,2025-04-17,MMZ7,3942.0,3942.0,3942.0,3942.0,4020840.0,39420.0,1.0,102,3942.0,0.0,3942.0,0.3,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-04-18,MMZ7,3990.0,3930.65,3990.0,3930.65,4017933.0,158342.0,4.0,102,3939.15,0.0,3958.55,-0.29,1.0,4,MXI-12.27,MXI,MMZ7
RFUD,2025-04-21,MMZ7,3987.85,3987.85,3987.85,3987.85,4067607.0,79757.0,2.0,102,3987.85,0.0,3987.85,1.46,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2025-04-22,MMZ7,3991.25,3991.25,3991.25,3991.25,4150900.0,39912.5,1.0,104,3991.25,0.0,3991.25,0.08,1.0,1,MXI-12.27,MXI,MMZ7
RFUD,2025-04-23,MMZ7,4010.85,4010.85,4026.5,4011.25,4251925.0,200769.0,5.0,106,4011.25,0.0,4015.38,0.5,1.0,5,MXI-12.27,MXI,MMZ7
RFUD,2025-04-24,MMZ7,3993.35,3993.35,3993.35,3993.35,4392685.0,79867.0,2.0,110,3993.35,0.0,3993.35,-0.45,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2025-04-25,MMZ7,4019.85,4019.85,4022.45,4022.45,4505144.0,80423.0,2.0,112,4022.45,0.0,4021.15,0.73,1.0,2,MXI-12.27,MXI,MMZ7
RFUD,2025-04-28,MMZ7,4061.0,4061.0,4074.4,4074.4,4880220.0,162772.5,4.0,120,4066.85,0.0,4069.31,1.29,1.0,4,MXI-12.27,MXI,MMZ7
RFUD,2025-04-29,MMZ7,4008.0,4008.0,4008.0,4008.0,4717640.0,40080.0,1.0,118,3998.0,0.0,4008.0,-1.63,1.0,1,MXI-12.27,MXI,MMZ7
