SECID,TRADEDATE,OPEN,HIGH,LOW,CLOSE,SETTLEPRICE,VALUE,VOLUME,OPENPOSITION,NUMTRADES,option_type,strike,expiry_date
MX270000BR6,2026-04-06,7200.0,7200.0,6200.0,6200.0,6750.0,1620000.0,6.0,4020,3,P,270000.0,2026-06-18
MX270000BR6,2026-04-07,0.0,0.0,0.0,0.0,7475.0,0.0,0.0,4020,0,P,270000.0,2026-06-18
MX270000BR6,2026-04-08,6600.0,6600.0,6600.0,6600.0,6750.0,270000.0,1.0,4018,1,P,270000.0,2026-06-18
MX270000BR6,2026-04-09,7500.0,7500.0,7500.0,7500.0,6750.0,270000.0,1.0,4020,1,P,270000.0,2026-06-18
MX270000BR6,2026-04-10,0.0,0.0,0.0,0.0,7600.0,0.0,0.0,4020,0,P,270000.0,2026-06-18
MX270000BR6,2026-04-13,0.0,0.0,0.0,0.0,7700.0,0.0,0.0,4020,0,P,270000.0,2026-06-18
MX270000BR6,2026-04-14,0.0,0.0,0.0,0.0,8300.0,0.0,0.0,4020,0,P,270000.0,2026-06-18
MX270000BR6,2026-04-15,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,4020,0,P,270000.0,2026-06-18
MX270000BR6,2026-04-16,0.0,0.0,0.0,0.0,6725.0,0.0,0.0,4020,0,P,270000.0,2026-06-18
MX270000BR6,2026-04-17,6375.0,7750.0,6350.0,7750.0,8050.0,2430000.0,9.0,4034,8,P,270000.0,2026-06-18
MX270000BR6,2026-04-20,6750.0,6750.0,6750.0,6750.0,6275.0,540000.0,2.0,4034,1,P,270000.0,2026-06-18
MX270000BR6,2026-04-21,0.0,0.0,0.0,0.0,6225.0,0.0,0.0,4034,0,P,270000.0,2026-06-18
MX270000BR6,2026-04-22,0.0,0.0,0.0,0.0,5825.0,0.0,0.0,4034,0,P,270000.0,2026-06-18
MX270000BR6,2026-04-23,0.0,0.0,0.0,0.0,5700.0,0.0,0.0,4034,0,P,270000.0,2026-06-18
MX270000BR6,2026-04-24,0.0,0.0,0.0,0.0,7325.0,0.0,0.0,4034,0,P,270000.0,2026-06-18
MX270000BR6,2026-04-27,0.0,0.0,0.0,0.0,6425.0,0.0,0.0,4034,0,P,270000.0,2026-06-18
MX270000BR6,2026-04-28,7825.0,7825.0,7825.0,7825.0,7775.0,270000.0,1.0,4032,1,P,270000.0,2026-06-18
MX270000BR6,2026-04-29,8600.0,10000.0,8600.0,10000.0,11500.0,16200000.0,60.0,4098,21,P,270000.0,2026-06-18
MX270000BR6,2026-04-30,10000.0,10000.0,10000.0,10000.0,10750.0,2700000.0,10.0,4090,10,P,270000.0,2026-06-18
MX270000BR6,2026-05-04,10850.0,10850.0,10850.0,10850.0,11375.0,270000.0,1.0,4090,1,P,270000.0,2026-06-18
MX270000BR6,2026-05-05,0.0,0.0,0.0,0.0,9025.0,0.0,0.0,4090,0,P,270000.0,2026-06-18
MX270000BR6,2026-05-06,10000.0,10225.0,10000.0,10225.0,8850.0,10800000.0,40.0,4090,9,P,270000.0,2026-06-18
MX270000BR6,2026-05-07,0.0,0.0,0.0,0.0,10100.0,0.0,0.0,4090,0,P,270000.0,2026-06-18
MX270000BR6,2026-05-08,0.0,0.0,0.0,0.0,11175.0,0.0,0.0,4090,0,P,270000.0,2026-06-18
MX270000BR6,2026-05-11,7000.0,7000.0,7000.0,7000.0,7650.0,2700000.0,10.0,4110,1,P,270000.0,2026-06-18
MX270000BR6,2026-05-12,0.0,0.0,0.0,0.0,5750.0,0.0,0.0,4110,0,P,270000.0,2026-06-18
MX270000BR6,2026-05-13,6700.0,6700.0,6350.0,6350.0,6375.0,810000.0,3.0,4106,3,P,270000.0,2026-06-18
MX270000BR6,2026-05-14,6375.0,7525.0,6375.0,7525.0,7875.0,5400000.0,20.0,4138,10,P,270000.0,2026-06-18
MX270000BR6,2026-05-15,8900.0,9850.0,8900.0,9850.0,9250.0,1350000.0,5.0,4148,3,P,270000.0,2026-06-18
MX270000BR6,2026-05-18,9600.0,9600.0,7375.0,7375.0,6325.0,3510000.0,13.0,4124,7,P,270000.0,2026-06-18
MX270000BR6,2026-05-19,7750.0,7750.0,7750.0,7750.0,7350.0,2700000.0,10.0,4144,5,P,270000.0,2026-06-18
MX270000BU6,2026-03-06,,,,,9500.0,,,,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-09,,,,,9725.0,,,,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-10,,,,,10300.0,,,,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-11,,,,,7050.0,,,,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-12,,,,,10075.0,,,,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-13,,,,,7250.0,,,,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-16,,,,,10825.0,,,,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-17,,,,,10575.0,,,,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-18,,,,,8250.0,,,,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-19,,,,,1175.0,,,,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-20,,,,,7050.0,,,,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-23,0.0,0.0,0.0,0.0,7575.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-24,0.0,0.0,0.0,0.0,6975.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-25,0.0,0.0,0.0,0.0,8125.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-26,0.0,0.0,0.0,0.0,8175.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-27,0.0,0.0,0.0,0.0,11300.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-30,0.0,0.0,0.0,0.0,10975.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-03-31,0.0,0.0,0.0,0.0,12175.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-01,0.0,0.0,0.0,0.0,10925.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-02,0.0,0.0,0.0,0.0,11025.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-03,0.0,0.0,0.0,0.0,11050.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-06,0.0,0.0,0.0,0.0,10600.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-07,0.0,0.0,0.0,0.0,7875.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-08,0.0,0.0,0.0,0.0,10125.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-09,0.0,0.0,0.0,0.0,9400.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-10,0.0,0.0,0.0,0.0,11925.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-13,0.0,0.0,0.0,0.0,12850.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-14,0.0,0.0,0.0,0.0,12725.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-15,0.0,0.0,0.0,0.0,10900.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-16,0.0,0.0,0.0,0.0,11825.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-17,0.0,0.0,0.0,0.0,12200.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-20,0.0,0.0,0.0,0.0,11225.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-21,0.0,0.0,0.0,0.0,11300.0,0.0,0.0,0.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-22,10500.0,10500.0,10500.0,10500.0,10900.0,270000.0,1.0,2.0,1,P,270000.0,2026-09-17
MX270000BU6,2026-04-23,0.0,0.0,0.0,0.0,11325.0,0.0,0.0,2.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-24,0.0,0.0,0.0,0.0,12300.0,0.0,0.0,2.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-27,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,2.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-28,0.0,0.0,0.0,0.0,12650.0,0.0,0.0,2.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-29,0.0,0.0,0.0,0.0,15825.0,0.0,0.0,2.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-04-30,0.0,0.0,0.0,0.0,16475.0,0.0,0.0,2.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-05-04,0.0,0.0,0.0,0.0,20300.0,0.0,0.0,2.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-05-05,0.0,0.0,0.0,0.0,19000.0,0.0,0.0,2.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-05-06,0.0,0.0,0.0,0.0,14775.0,0.0,0.0,2.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-05-07,0.0,0.0,0.0,0.0,13450.0,0.0,0.0,2.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-05-08,0.0,0.0,0.0,0.0,14725.0,0.0,0.0,2.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-05-11,12225.0,12225.0,12225.0,12225.0,19275.0,270000.0,1.0,4.0,1,P,270000.0,2026-09-17
MX270000BU6,2026-05-12,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,4.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-05-13,12225.0,12225.0,12225.0,12225.0,13075.0,270000.0,1.0,6.0,1,P,270000.0,2026-09-17
MX270000BU6,2026-05-14,12925.0,12925.0,12925.0,12925.0,14500.0,1350000.0,5.0,16.0,1,P,270000.0,2026-09-17
MX270000BU6,2026-05-15,0.0,0.0,0.0,0.0,14450.0,0.0,0.0,16.0,0,P,270000.0,2026-09-17
MX270000BU6,2026-05-18,15000.0,15000.0,15000.0,15000.0,11325.0,540000.0,2.0,20.0,1,P,270000.0,2026-09-17
MX270000BU6,2026-05-19,0.0,0.0,0.0,0.0,12750.0,0.0,0.0,20.0,0,P,270000.0,2026-09-17
MX275000BD6,2025-12-29,,,,,26400.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2025-12-30,,,,,27300.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-05,,,,,24700.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-06,,,,,26075.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-08,,,,,23175.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-09,,,,,22750.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-12,,,,,24000.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-13,,,,,21425.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-14,,,,,22325.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-15,,,,,22050.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-16,,,,,24175.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-19,,,,,22850.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-20,,,,,22450.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-21,,,,,24225.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-22,,,,,24300.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-23,,,,,23975.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-26,,,,,23375.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-27,,,,,23425.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-28,,,,,24500.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-29,,,,,24475.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-01-30,,,,,23250.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-02,,,,,22400.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-03,,,,,23575.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-04,,,,,22775.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-05,,,,,19425.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-06,,,,,19050.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-09,,,,,19075.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-10,,,,,18075.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-11,,,,,20875.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-12,,,,,20825.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-13,,,,,21100.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-16,,,,,20550.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-17,,,,,18950.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-18,,,,,19725.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-19,,,,,18125.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-20,,,,,18725.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-24,,,,,18400.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-25,,,,,21225.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-26,,,,,19300.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-02-27,,,,,19975.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-02,,,,,22150.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-03,,,,,20725.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-04,,,,,18700.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-05,,,,,20800.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-06,,,,,22775.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-09,,,,,25775.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-10,,,,,21000.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-11,,,,,21525.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-12,,,,,22375.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-13,,,,,21300.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-16,,,,,19975.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-17,,,,,19800.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-18,,,,,23050.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-19,,,,,21450.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-20,,,,,19600.0,,,,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-23,0.0,0.0,0.0,0.0,16325.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-24,0.0,0.0,0.0,0.0,17025.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-25,0.0,0.0,0.0,0.0,17200.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-26,0.0,0.0,0.0,0.0,14975.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-27,0.0,0.0,0.0,0.0,11025.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-30,0.0,0.0,0.0,0.0,12400.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-03-31,0.0,0.0,0.0,0.0,9800.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-04-01,0.0,0.0,0.0,0.0,10125.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-04-02,0.0,0.0,0.0,0.0,8275.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-04-03,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-04-06,0.0,0.0,0.0,0.0,9275.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-04-07,0.0,0.0,0.0,0.0,10150.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-04-08,7100.0,7200.0,7100.0,7200.0,6925.0,2750000.0,10.0,20.0,2,C,275000.0,2026-04-16
MX275000BD6,2026-04-09,4400.0,4400.0,4400.0,4400.0,3825.0,2750000.0,10.0,40.0,1,C,275000.0,2026-04-16
MX275000BD6,2026-04-10,2800.0,2800.0,2800.0,2800.0,2950.0,275000.0,1.0,42.0,1,C,275000.0,2026-04-16
MX275000BD6,2026-04-13,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,42.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-04-14,0.0,0.0,0.0,0.0,2150.0,0.0,0.0,42.0,0,C,275000.0,2026-04-16
MX275000BD6,2026-04-15,2000.0,2000.0,2000.0,2000.0,3725.0,275000.0,1.0,42.0,1,C,275000.0,2026-04-16
MX275000BD6,2026-04-16,0.0,0.0,0.0,0.0,2625.0,0.0,0.0,0.0,0,C,275000.0,2026-04-16
MX275000BE6,2026-02-06,,,,,21400.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-09,,,,,22025.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-10,,,,,20350.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-11,,,,,23325.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-12,,,,,23250.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-13,,,,,23150.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-16,,,,,23250.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-17,,,,,21600.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-18,,,,,22600.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-19,,,,,20125.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-20,,,,,20600.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-24,,,,,20900.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-25,,,,,22100.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-26,,,,,21525.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-02-27,,,,,21775.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-02,,,,,24875.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-03,,,,,23425.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-04,,,,,23000.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-05,,,,,23300.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-06,,,,,25025.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-09,,,,,27675.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-10,,,,,25500.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-11,,,,,23250.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-12,,,,,23300.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-13,,,,,24350.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-16,,,,,21350.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-17,,,,,21100.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-18,,,,,26100.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-19,,,,,29150.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-20,,,,,22375.0,,,,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-23,0.0,0.0,0.0,0.0,19325.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-24,0.0,0.0,0.0,0.0,19850.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-25,0.0,0.0,0.0,0.0,19625.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-26,0.0,0.0,0.0,0.0,18050.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-27,0.0,0.0,0.0,0.0,13975.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-30,0.0,0.0,0.0,0.0,14725.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-03-31,0.0,0.0,0.0,0.0,11775.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-01,0.0,0.0,0.0,0.0,12400.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-02,0.0,0.0,0.0,0.0,12700.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-03,0.0,0.0,0.0,0.0,12325.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-06,0.0,0.0,0.0,0.0,13900.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-07,0.0,0.0,0.0,0.0,13525.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-08,0.0,0.0,0.0,0.0,11850.0,0.0,0.0,0.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-09,9250.0,9250.0,8600.0,8600.0,7575.0,550000.0,2.0,4.0,2,C,275000.0,2026-05-21
MX275000BE6,2026-04-10,0.0,0.0,0.0,0.0,8300.0,0.0,0.0,4.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-13,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,4.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-14,0.0,0.0,0.0,0.0,6850.0,0.0,0.0,4.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-15,0.0,0.0,0.0,0.0,7825.0,0.0,0.0,4.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-16,0.0,0.0,0.0,0.0,6450.0,0.0,0.0,4.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-17,7000.0,7000.0,7000.0,7000.0,5125.0,275000.0,1.0,6.0,1,C,275000.0,2026-05-21
MX275000BE6,2026-04-20,0.0,0.0,0.0,0.0,7225.0,0.0,0.0,6.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-21,0.0,0.0,0.0,0.0,7450.0,0.0,0.0,6.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-22,0.0,0.0,0.0,0.0,7650.0,0.0,0.0,6.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-23,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,6.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-04-24,5075.0,5075.0,5075.0,5075.0,5275.0,275000.0,1.0,8.0,1,C,275000.0,2026-05-21
MX275000BE6,2026-04-27,5300.0,5300.0,5300.0,5300.0,4900.0,275000.0,1.0,10.0,1,C,275000.0,2026-05-21
MX275000BE6,2026-04-28,4225.0,4225.0,3625.0,3625.0,4150.0,825000.0,3.0,16.0,3,C,275000.0,2026-05-21
MX275000BE6,2026-04-29,2575.0,3075.0,2075.0,3075.0,1800.0,5775000.0,21.0,46.0,21,C,275000.0,2026-05-21
MX275000BE6,2026-04-30,3175.0,3175.0,3175.0,3175.0,2525.0,275000.0,1.0,46.0,1,C,275000.0,2026-05-21
MX275000BE6,2026-05-04,2575.0,2575.0,2375.0,2575.0,1775.0,825000.0,3.0,50.0,3,C,275000.0,2026-05-21
MX275000BE6,2026-05-05,1000.0,1000.0,1000.0,1000.0,1425.0,2750000.0,10.0,70.0,1,C,275000.0,2026-05-21
MX275000BE6,2026-05-06,1125.0,1125.0,1000.0,1000.0,1225.0,1650000.0,6.0,70.0,2,C,275000.0,2026-05-21
MX275000BE6,2026-05-07,1000.0,1000.0,900.0,1000.0,950.0,825000.0,3.0,72.0,3,C,275000.0,2026-05-21
MX275000BE6,2026-05-08,700.0,1350.0,700.0,1350.0,750.0,2200000.0,8.0,76.0,5,C,275000.0,2026-05-21
MX275000BE6,2026-05-11,1500.0,1500.0,1500.0,1500.0,1550.0,275000.0,1.0,74.0,1,C,275000.0,2026-05-21
MX275000BE6,2026-05-12,1900.0,2375.0,1900.0,2375.0,2325.0,1650000.0,6.0,68.0,4,C,275000.0,2026-05-21
MX275000BE6,2026-05-13,0.0,0.0,0.0,0.0,1850.0,0.0,0.0,68.0,0,C,275000.0,2026-05-21
MX275000BE6,2026-05-14,1500.0,1500.0,725.0,725.0,625.0,1925000.0,7.0,78.0,7,C,275000.0,2026-05-21
MX275000BE6,2026-05-15,1075.0,1075.0,850.0,850.0,750.0,8800000.0,32.0,138.0,7,C,275000.0,2026-05-21
MX275000BE6,2026-05-18,1200.0,1200.0,1200.0,1200.0,550.0,275000.0,1.0,140.0,1,C,275000.0,2026-05-21
MX275000BE6,2026-05-19,0.0,0.0,0.0,0.0,525.0,0.0,0.0,140.0,0,C,275000.0,2026-05-21
MX275000BF6,2025-06-05,,,,,59775.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-06,,,,,52025.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-09,,,,,45550.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-10,,,,,49350.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-11,,,,,48100.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-13,,,,,59925.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-16,,,,,57050.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-17,,,,,51775.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-18,,,,,49350.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-19,,,,,87000.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-20,,,,,54125.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-23,,,,,55125.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-24,,,,,52600.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-25,,,,,53600.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-26,,,,,59625.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-27,,,,,61700.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-06-30,,,,,60375.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-07-01,,,,,61675.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-07-02,,,,,61750.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-07-03,,,,,60750.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-07-04,,,,,59825.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-07-07,,,,,53875.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-07-08,,,,,51800.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-07-09,,,,,50350.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-07-10,,,,,53525.0,,,,0,C,275000.0,2026-06-18
MX275000BF6,2025-07-11,,,,,46925.0,,,,0,C,275000.0,2026-06-18
